Unnamed: 0,Close,Open,High,Low,Oi,Volume
2013-03-08,5948.999379000011,5948.999379000011,5948.999379000011,5948.999379000011,2349228.0,32749819.0
2013-03-11,5969.259720000011,5969.259720000011,5969.259720000011,5969.259720000011,2358644.0,31563823.0
2013-03-12,5994.57173700001,5994.57173700001,5994.57173700001,5994.57173700001,2350708.0,31823361.0
2013-03-13,5861.57173700001,5861.57173700001,5861.57173700001,5861.57173700001,2255338.0,32538293.0
2013-03-14,5875.91521400001,5875.91521400001,5875.91521400001,5875.91521400001,2256502.0,32765377.0
2013-03-15,5857.520754000009,5857.520754000009,5857.520754000009,5857.520754000009,2271766.0,32555093.0
2013-03-18,5826.001226000009,5826.001226000009,5826.001226000009,5826.001226000009,2290650.0,32581769.0
2013-03-19,5872.500215000009,5872.500215000009,5872.500215000009,5872.500215000009,2333954.0,31627343.0
2013-03-20,5864.143344000009,5864.143344000009,5864.143344000009,5864.143344000009,2462036.0,30544567.0
2013-03-21,5853.574020000009,5853.574020000009,5853.574020000009,5853.574020000009,2439630.0,30542487.0
2013-03-22,5915.127109000009,5915.127109000009,5915.127109000009,5915.127109000009,2466566.0,30717889.0
2013-03-25,5957.493810000009,5957.493810000009,5957.493810000009,5957.493810000009,2387358.0,31620401.0
2013-03-26,5962.619141000009,5962.619141000009,5962.619141000009,5962.619141000009,2591828.0,34006961.0
2013-03-27,6004.82818600001,6004.82818600001,6004.82818600001,6004.82818600001,2520404.0,36167171.0
2013-03-28,6028.25827400001,6028.25827400001,6028.25827400001,6028.25827400001,2461280.0,35960305.0
2013-03-29,6018.977201000011,6018.977201000011,6018.977201000011,6018.977201000011,2473708.0,35822619.0
2013-04-01,6052.8888130000105,6052.8888130000105,6052.8888130000105,6052.8888130000105,2515658.0,36252153.0
2013-04-02,6056.6726770000105,6056.6726770000105,6056.6726770000105,6056.6726770000105,2442042.0,36477693.0
2013-04-03,6075.230420000011,6075.230420000011,6075.230420000011,6075.230420000011,2309664.0,36043361.0
2013-04-08,6091.012004000011,6091.012004000011,6091.012004000011,6091.012004000011,2293590.0,36337522.0
2013-04-09,6042.765374000011,6042.765374000011,6042.765374000011,6042.765374000011,2304300.0,36690818.0
2013-04-10,6035.153478000011,6035.153478000011,6035.153478000011,6035.153478000011,2269878.0,34918198.0
2013-04-11,6038.192341000011,6038.192341000011,6038.192341000011,6038.192341000011,2169884.0,36697534.0
2013-04-12,5995.933379000011,5995.933379000011,5995.933379000011,5995.933379000011,2308994.0,37458082.0
2013-04-15,5982.555590000011,5982.555590000011,5982.555590000011,5982.555590000011,2312268.0,37389456.0
2013-04-16,5969.69659500001,5969.69659500001,5969.69659500001,5969.69659500001,2358310.0,37937342.0
2013-04-17,5902.7646190000105,5902.7646190000105,5902.7646190000105,5902.7646190000105,2507568.0,31904844.0
2013-04-18,5880.475695000011,5880.475695000011,5880.475695000011,5880.475695000011,2489568.0,29697342.0
2013-04-19,5875.253939000011,5875.253939000011,5875.253939000011,5875.253939000011,2536916.0,28789286.0
2013-04-22,5890.168866000011,5890.168866000011,5890.168866000011,5890.168866000011,2546624.0,29411324.0
2013-04-23,5873.455123000011,5873.455123000011,5873.455123000011,5873.455123000011,2652908.0,33099882.0
2013-04-24,5880.223526000011,5880.223526000011,5880.223526000011,5880.223526000011,2787086.0,31782952.0
2013-04-25,5875.832853000011,5875.832853000011,5875.832853000011,5875.832853000011,2836874.0,31800540.0
2013-04-26,5904.055281000011,5904.055281000011,5904.055281000011,5904.055281000011,2853812.0,32114628.0
2013-05-02,5898.833525000011,5898.833525000011,5898.833525000011,5898.833525000011,2849886.0,31488350.0
2013-05-03,5828.622443000011,5828.622443000011,5828.622443000011,5828.622443000011,2674290.0,31228042.0
2013-05-06,5947.445501000011,5947.445501000011,5947.445501000011,5947.445501000011,2142598.0,37901628.0
2013-05-07,5914.869381000011,5914.869381000011,5914.869381000011,5914.869381000011,2162608.0,37580218.0
2013-05-08,5902.674008000011,5902.674008000011,5902.674008000011,5902.674008000011,2320620.0,38301488.0
2013-05-09,5915.452195000011,5915.452195000011,5915.452195000011,5915.452195000011,2174968.0,37859480.0
2013-05-10,5909.3517440000105,5909.3517440000105,5909.3517440000105,5909.3517440000105,2165898.0,37404400.0
2013-05-13,5952.95238700001,5952.95238700001,5952.95238700001,5952.95238700001,2165896.0,36585568.0
2013-05-14,5979.96617600001,5979.96617600001,5979.96617600001,5979.96617600001,2356042.0,35820404.0
2013-05-15,5957.0694700000095,5957.0694700000095,5957.0694700000095,5957.0694700000095,2428140.0,36189588.0
2013-05-16,5938.84011400001,5938.84011400001,5938.84011400001,5938.84011400001,2464554.0,36251870.0
2013-05-17,5931.38046200001,5931.38046200001,5931.38046200001,5931.38046200001,2358928.0,33393518.0
2013-05-20,5928.45334600001,5928.45334600001,5928.45334600001,5928.45334600001,2295850.0,33882772.0
2013-05-21,5849.605572000011,5849.605572000011,5849.605572000011,5849.605572000011,2214012.0,33993545.0
2013-05-22,5856.927474000011,5856.927474000011,5856.927474000011,5856.927474000011,2204904.0,33364937.0
2013-05-23,5874.683057000011,5874.683057000011,5874.683057000011,5874.683057000011,2206510.0,33178509.0
2013-05-24,5866.245718000011,5866.245718000011,5866.245718000011,5866.245718000011,2193482.0,33198351.0
2013-05-27,5851.658873000011,5851.658873000011,5851.658873000011,5851.658873000011,2236228.0,33477327.0
2013-05-28,5816.203276000011,5816.203276000011,5816.203276000011,5816.203276000011,2348456.0,33805161.0
2013-05-29,5767.340032000011,5767.340032000011,5767.340032000011,5767.340032000011,2266184.0,34121111.0
2013-05-30,5775.497671000011,5775.497671000011,5775.497671000011,5775.497671000011,2278084.0,33460553.0
2013-05-31,5779.361149000011,5779.361149000011,5779.361149000011,5779.361149000011,2211836.0,32355607.0
2013-06-03,5786.211855000011,5786.211855000011,5786.211855000011,5786.211855000011,2177506.0,33081999.0
2013-06-04,5767.910505000011,5767.910505000011,5767.910505000011,5767.910505000011,2159498.0,32832585.0
2013-06-05,5806.06265300001,5806.06265300001,5806.06265300001,5806.06265300001,2242265.0,32838207.0
2013-06-06,5814.42111500001,5814.42111500001,5814.42111500001,5814.42111500001,2251013.0,32834271.0
2013-06-07,5811.49399900001,5811.49399900001,5811.49399900001,5811.49399900001,2187935.0,33323525.0
2013-06-13,5809.80653200001,5809.80653200001,5809.80653200001,5809.80653200001,2159007.0,33304533.0
2013-06-14,5802.53975800001,5802.53975800001,5802.53975800001,5802.53975800001,2110561.0,32835007.0
2013-06-17,5801.64553900001,5801.64553900001,5801.64553900001,5801.64553900001,1948653.0,32266465.0
2013-06-18,5752.35661000001,5752.35661000001,5752.35661000001,5752.35661000001,1884119.0,30259903.0
2013-06-19,5778.13125300001,5778.13125300001,5778.13125300001,5778.13125300001,1881049.0,30566197.0
2013-06-20,5762.92952400001,5762.92952400001,5762.92952400001,5762.92952400001,1605835.0,31294405.0
2013-06-21,5801.26408400001,5801.26408400001,5801.26408400001,5801.26408400001,1647401.0,31926183.0
2013-06-24,5902.998919000011,5902.998919000011,5902.998919000011,5902.998919000011,1550757.0,32151681.0
2013-06-25,5910.725875000011,5910.725875000011,5910.725875000011,5910.725875000011,1582023.0,31940093.0
2013-06-26,5900.5798270000105,5900.5798270000105,5900.5798270000105,5900.5798270000105,1582443.0,31829175.0
2013-06-27,5883.58052500001,5883.58052500001,5883.58052500001,5883.58052500001,1407755.0,33039739.0
2013-06-28,5835.5213140000105,5835.5213140000105,5835.5213140000105,5835.5213140000105,1536949.0,32374465.0
2013-07-01,5851.265991000011,5851.265991000011,5851.265991000011,5851.265991000011,1464209.0,32125045.0
2013-07-02,5853.125951000011,5853.125951000011,5853.125951000011,5853.125951000011,1470791.0,33033717.0
2013-07-03,5875.504906000011,5875.504906000011,5875.504906000011,5875.504906000011,1391803.0,32449377.0
2013-07-04,5851.978159000011,5851.978159000011,5851.978159000011,5851.978159000011,1396669.0,31916619.0
2013-07-05,5960.563146000012,5960.563146000012,5960.563146000012,5960.563146000012,1597999.0,33509363.0
2013-07-08,5964.222041000013,5964.222041000013,5964.222041000013,5964.222041000013,1573947.0,30180587.0
2013-07-09,5996.797537000012,5996.797537000012,5996.797537000012,5996.797537000012,1513487.0,30387301.0
2013-07-10,5985.082493000013,5985.082493000013,5985.082493000013,5985.082493000013,1611527.0,29619173.0
2013-07-11,5981.768065000013,5981.768065000013,5981.768065000013,5981.768065000013,1528457.0,29153705.0
2013-07-12,6075.876699000013,6075.876699000013,6075.876699000013,6075.876699000013,1713185.0,30762217.0
2013-07-15,6125.532987000013,6125.532987000013,6125.532987000013,6125.532987000013,1683421.0,30043875.0
2013-07-16,6085.759847000014,6085.759847000014,6085.759847000014,6085.759847000014,1606843.0,30306205.0
2013-07-17,6081.671150000015,6081.671150000015,6081.671150000015,6081.671150000015,1596931.0,30252245.0
2013-07-18,6074.3114950000145,6074.3114950000145,6074.3114950000145,6074.3114950000145,1589661.0,30131849.0
2013-07-19,6046.021707000014,6046.021707000014,6046.021707000014,6046.021707000014,1584625.0,29533175.0
2013-07-22,6025.761365000015,6025.761365000015,6025.761365000015,6025.761365000015,1516997.0,30090653.0
2013-07-23,5994.614018000015,5994.614018000015,5994.614018000015,5994.614018000015,1404117.0,30561985.0
2013-07-24,6018.836597000015,6018.836597000015,6018.836597000015,6018.836597000015,1317927.0,31106355.0
2013-07-25,5957.516373000014,5957.516373000014,5957.516373000014,5957.516373000014,1443685.0,31387363.0
2013-07-26,5886.256163000014,5886.256163000014,5886.256163000014,5886.256163000014,1436579.0,32587163.0
2013-07-29,5892.885020000013,5892.885020000013,5892.885020000013,5892.885020000013,1459811.0,31385841.0
2013-07-30,5855.804846000014,5855.804846000014,5855.804846000014,5855.804846000014,1250545.0,31029621.0
2013-07-31,5868.877239000014,5868.877239000014,5868.877239000014,5868.877239000014,1228343.0,30188527.0
2013-08-01,5732.877239000014,5732.877239000014,5732.877239000014,5732.877239000014,1192107.0,31485227.0
2013-08-02,5731.067489000014,5731.067489000014,5731.067489000014,5731.067489000014,1246339.0,31771489.0
2013-08-05,5716.431911000014,5716.431911000014,5716.431911000014,5716.431911000014,1312935.0,31716289.0
2013-08-06,5711.113902000014,5711.113902000014,5711.113902000014,5711.113902000014,1206669.0,34880815.0
2013-08-07,5699.924425000014,5699.924425000014,5699.924425000014,5699.924425000014,1230125.0,34327799.0
2013-08-08,5689.480913000014,5689.480913000014,5689.480913000014,5689.480913000014,1247597.0,37421423.0
2013-08-09,5689.480913000014,5689.480913000014,5689.480913000014,5689.480913000014,1220633.0,37303465.0
2013-08-12,5674.894068000014,5674.894068000014,5674.894068000014,5674.894068000014,1263379.0,37582441.0
2013-08-13,5679.530241000014,5679.530241000014,5679.530241000014,5679.530241000014,1177637.0,39524095.0
2013-08-14,5649.983910000014,5649.983910000014,5649.983910000014,5649.983910000014,1095013.0,39892069.0
2013-08-15,5663.557033000014,5663.557033000014,5663.557033000014,5663.557033000014,1023195.0,40182511.0
2013-08-16,5660.2860750000145,5660.2860750000145,5660.2860750000145,5660.2860750000145,1020943.0,40010283.0
2013-08-19,5613.225459000015,5613.225459000015,5613.225459000015,5613.225459000015,986023.0,40011879.0
2013-08-20,5586.953809000015,5586.953809000015,5586.953809000015,5586.953809000015,932283.0,36895209.0
2013-08-21,5675.499055000015,5675.499055000015,5675.499055000015,5675.499055000015,799871.0,39808691.0
2013-08-22,5712.614540000015,5712.614540000015,5712.614540000015,5712.614540000015,914491.0,40377147.0
2013-08-23,5737.701142000014,5737.701142000014,5737.701142000014,5737.701142000014,880039.0,40726643.0
2013-08-26,5575.625087000015,5575.625087000015,5575.625087000015,5575.625087000015,552067.0,45821531.0
2013-08-27,5588.484082000015,5588.484082000015,5588.484082000015,5588.484082000015,614299.0,45974417.0
2013-08-28,5599.608135000015,5599.608135000015,5599.608135000015,5599.608135000015,505301.0,45218811.0
2013-08-29,5578.294825000015,5578.294825000015,5578.294825000015,5578.294825000015,527285.0,44953195.0
2013-08-30,5483.005011000016,5483.005011000016,5483.005011000016,5483.005011000016,504227.0,45446939.0
2013-09-02,5467.817800000016,5467.817800000016,5467.817800000016,5467.817800000016,502707.0,45495397.0
2013-09-03,5485.984735000016,5485.984735000016,5485.984735000016,5485.984735000016,565693.0,44579517.0
2013-09-04,5504.799687000017,5504.799687000017,5504.799687000017,5504.799687000017,491707.0,44564099.0
2013-09-05,5505.651566000017,5505.651566000017,5505.651566000017,5505.651566000017,498517.0,44016357.0
2013-09-06,5524.681307000017,5524.681307000017,5524.681307000017,5524.681307000017,483183.0,44291343.0
2013-09-09,5502.3830440000165,5502.3830440000165,5502.3830440000165,5502.3830440000165,529925.0,44159285.0
2013-09-10,5552.554137000017,5552.554137000017,5552.554137000017,5552.554137000017,400655.0,44271987.0
2013-09-11,5552.554137000017,5552.554137000017,5552.554137000017,5552.554137000017,363363.0,44105439.0
2013-09-12,5565.927677000017,5565.927677000017,5565.927677000017,5565.927677000017,350977.0,44004221.0
2013-09-13,5584.094612000017,5584.094612000017,5584.094612000017,5584.094612000017,413963.0,43088341.0
2013-09-16,5597.1670050000175,5597.1670050000175,5597.1670050000175,5597.1670050000175,391761.0,42247247.0
2013-09-17,5611.601602000017,5611.601602000017,5611.601602000017,5611.601602000017,416187.0,41677357.0
2013-09-18,5626.796858000017,5626.796858000017,5626.796858000017,5626.796858000017,388831.0,41769021.0
2013-09-23,5642.333908000017,5642.333908000017,5642.333908000017,5642.333908000017,340541.0,41756101.0
2013-09-24,5592.192679000017,5592.192679000017,5592.192679000017,5592.192679000017,323559.0,41822615.0
2013-09-25,5692.660004000017,5692.660004000017,5692.660004000017,5692.660004000017,306618.0,41985334.0
2013-09-26,5702.030674000016,5702.030674000016,5702.030674000016,5702.030674000016,275048.0,41303628.0
2013-09-27,5681.682861000016,5681.682861000016,5681.682861000016,5681.682861000016,194619.0,40417909.0
2013-09-30,5737.1244600000155,5737.1244600000155,5737.1244600000155,5737.1244600000155,169285.0,40977809.0
2013-10-08,5722.480655000016,5722.480655000016,5722.480655000016,5722.480655000016,265595.0,40165733.0
2013-10-09,5716.517501000016,5716.517501000016,5716.517501000016,5716.517501000016,211273.0,39399759.0
2013-10-10,5716.517501000016,5716.517501000016,5716.517501000016,5716.517501000016,141133.0,40111835.0
2013-10-11,5775.104177000016,5775.104177000016,5775.104177000016,5775.104177000016,145921.0,41519281.0
2013-10-14,5735.136921000016,5735.136921000016,5735.136921000016,5735.136921000016,273113.0,41874897.0
2013-10-15,5746.105462000016,5746.105462000016,5746.105462000016,5746.105462000016,266153.0,41910295.0
2013-10-16,5708.548250000016,5708.548250000016,5708.548250000016,5708.548250000016,276643.0,41763771.0
2013-10-17,5726.106598000017,5726.106598000017,5726.106598000017,5726.106598000017,241447.0,41626539.0
2013-10-18,5639.330981000016,5639.330981000016,5639.330981000016,5639.330981000016,269085.0,40580827.0
2013-10-21,5644.522205000017,5644.522205000017,5644.522205000017,5644.522205000017,337597.0,40667813.0
2013-10-22,5619.087439000017,5619.087439000017,5619.087439000017,5619.087439000017,333444.0,40705919.0
2013-10-23,5596.190733000017,5596.190733000017,5596.190733000017,5596.190733000017,405542.0,41075103.0
2013-10-24,5586.352688000017,5586.352688000017,5586.352688000017,5586.352688000017,409476.0,40735525.0
2013-10-25,5564.7196990000175,5564.7196990000175,5564.7196990000175,5564.7196990000175,397890.0,43030487.0
2013-10-28,5563.909318000017,5563.909318000017,5563.909318000017,5563.909318000017,436690.0,41638467.0
2013-10-29,5547.364335000017,5547.364335000017,5547.364335000017,5547.364335000017,334962.0,39837801.0
2013-10-30,5529.3333400000165,5529.3333400000165,5529.3333400000165,5529.3333400000165,370984.0,40152107.0
2013-10-31,5587.178413000016,5587.178413000016,5587.178413000016,5587.178413000016,464976.0,40549921.0
2013-11-01,5504.317705000016,5504.317705000016,5504.317705000016,5504.317705000016,504858.0,41541539.0
2013-11-04,5497.050931000016,5497.050931000016,5497.050931000016,5497.050931000016,456412.0,41072013.0
2013-11-05,5631.281162000016,5631.281162000016,5631.281162000016,5631.281162000016,538204.0,42168809.0
2013-11-06,5569.960938000015,5569.960938000015,5569.960938000015,5569.960938000015,663962.0,42449817.0
2013-11-07,5543.2053600000145,5543.2053600000145,5543.2053600000145,5543.2053600000145,666592.0,42572059.0
2013-11-08,5453.9272990000145,5453.9272990000145,5453.9272990000145,5453.9272990000145,679744.0,42234627.0
2013-11-11,5432.1180040000145,5432.1180040000145,5432.1180040000145,5432.1180040000145,578874.0,34548267.0
